"start_date","time_minutes","optode_disc_number","do_mg_L","start_datetime","sample_label","site","treatment","timepoint","location","replicate"
2023-06-30,660,"4091",-0.0877877699186892,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,675,"4054",12.7449699350894,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,675,"4027",0.0325391399744221,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,675,"4068",1.59547227595317,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,675,"4009",1.57405293011417,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,675,"4094",1.10129229303603,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,675,"4104",4.36486500873985,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,675,"4098",3.71223689987035,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,675,"4079",8.82286540306059,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,675,"4006",7.22007200245925,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,675,"4086",10.2317731389158,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,675,"4110",7.59098965937377,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,675,"4010",0.462021738886094,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,675,"4136",12.5448116837673,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,675,"4060",0.21700879688398,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,675,"4042",0.0700134089264884,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,675,"4091",-0.0882325213497021,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,690,"4054",12.7367642242044,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,690,"4027",0.0183595073902494,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,690,"4068",1.36974105209634,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,690,"4009",1.32107180509182,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,690,"4094",0.944686859597143,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,690,"4104",4.26051675732368,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,690,"4098",3.57942215562381,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,690,"4079",8.8105412627154,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,690,"4006",7.24186877812256,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,690,"4086",10.241118175547,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,690,"4110",7.6138988495881,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,690,"4010",0.416706120971777,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,690,"4136",12.55525896462,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,690,"4060",0.193373770443889,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,690,"4042",-0.01130727013635,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,690,"4091",-0.0726355736180083,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,705,"4054",12.4957279296384,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,705,"4027",0.0171875957960556,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,705,"4068",1.27890734293111,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,705,"4009",1.30474193158635,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,705,"4094",0.772246473465136,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,705,"4104",4.06757285160594,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,705,"4098",3.39716219080098,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,705,"4079",8.81308950699555,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,705,"4006",7.16644059206863,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,705,"4086",10.1654168066261,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,705,"4110",7.57938522941885,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,705,"4010",0.381711273509906,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,705,"4136",12.4657869086893,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,705,"4060",0.196342469992387,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,705,"4042",0.0512024067726415,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,705,"4091",-0.0630679698636908,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,720,"4054",12.1562493902779,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,720,"4027",0.0383836321915959,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,720,"4068",1.10528638303016,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,720,"4009",1.27788737622995,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,720,"4094",0.651081442386567,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,720,"4104",3.88216847069184,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,720,"4098",3.29890544227439,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,720,"4079",8.73132105658362,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,720,"4006",7.24885261943314,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,720,"4086",10.2288241496284,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,720,"4110",7.57492719930225,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,720,"4010",0.350266250832212,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,720,"4136",12.413468760216,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,720,"4060",0.22310792061029,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,720,"4042",0.0449945819665714,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,720,"4091",-0.0906332910851301,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,735,"4054",12.1339170224412,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,735,"4027",0.0131105531757524,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,735,"4068",1.01682272112512,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,735,"4009",1.19390518410597,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,735,"4094",0.465441155522909,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,735,"4104",3.73301981049501,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,735,"4098",3.16824181696794,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,735,"4079",8.73027015841327,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,735,"4006",7.16308179151269,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,735,"4086",10.0869831532514,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,735,"4110",7.51105076951531,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,735,"4010",0.495624804746926,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,735,"4136",12.3137722136319,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,735,"4060",0.219884305489272,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,735,"4042",0.0444131972803697,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,735,"4091",-0.111465794503517,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,750,"4054",12.3692249697715,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,750,"4027",0.0186633980117576,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,750,"4068",0.823716701543514,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,750,"4009",1.07543595672774,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,750,"4094",0.346722538303548,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,750,"4104",3.64628075888194,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,750,"4098",3.02031342049286,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,750,"4079",8.68082723034161,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,750,"4006",7.23489270704024,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,750,"4086",10.2140941194677,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,750,"4110",7.49147517298106,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,750,"4010",0.478741400609899,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,750,"4136",12.25722722773,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,750,"4060",0.206563553198124,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,750,"4042",0.0408109001384759,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,750,"4091",-0.0909888332852706,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,765,"4054",12.7408662695079,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,765,"4027",0.0383836321915959,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,765,"4068",0.67122285140039,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,765,"4009",0.776152506796026,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,765,"4094",0.214788512899636,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,765,"4104",3.48733556989398,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,765,"4098",2.90965956131354,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,765,"4079",8.6402082369498,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,765,"4006",7.24330072706024,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,765,"4086",10.0973839815614,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,765,"4110",7.47617127321317,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,765,"4010",0.423134476322672,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,765,"4136",12.237331808576,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,765,"4060",0.187406616432018,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,765,"4042",0.0372125386383498,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,765,"4091",-0.0882769936655745,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,780,"4054",12.5303046082207,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,780,"4027",0.0180122349303805,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,780,"4068",0.531005724648429,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,780,"4009",0.913692741132191,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,780,"4094",0.181174015121878,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,780,"4104",3.31654358874121,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,780,"4098",2.79625598185939,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,780,"4079",8.6520596640739,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,780,"4006",7.15725238553661,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,780,"4086",10.1744468086947,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,780,"4110",7.47863165337381,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,780,"4010",0.372684069436783,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,780,"4136",12.2275682406458,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,780,"4060",0.207671514894663,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,780,"4042",0.0698962393480936,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,780,"4091",-0.0859192524029403,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,795,"4054",12.5142366796936,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,795,"4027",0.00644101852606924,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,795,"4068",0.404199171370531,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,795,"4009",0.78877796742919,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,795,"4094",0.100873724940027,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,795,"4104",3.15321731630047,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,795,"4098",2.71069149688411,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,795,"4079",8.62028851966856,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,795,"4006",7.23006766434364,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,795,"4086",10.0835995287701,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,795,"4110",7.50240237472826,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,795,"4010",0.485558080819903,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,795,"4136",12.2552020259329,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,795,"4060",0.205074136657418,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,795,"4042",0.0388758084243048,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,795,"4091",-0.105405001195324,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,810,"4054",11.9906850759154,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,810,"4027",-0.0109114936333405,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,810,"4068",0.278294942980427,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,810,"4009",0.4369308531103,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,810,"4094",-0.0072237576353363,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,810,"4104",3.05228808307439,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,810,"4098",2.55091300670327,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,810,"4079",8.54994104804598,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,810,"4006",7.2905588298078,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,810,"4086",10.1522546752392,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,810,"4110",7.57047206051826,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,810,"4010",0.51241203165175,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,810,"4136",12.2518276658758,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,810,"4060",0.204883235646802,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,810,"4042",0.0641210213414338,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,810,"4091",-0.122853614171439,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,825,"4054",11.9526380331555,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,825,"4027",0.0115070140050166,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,825,"4068",0.125366668700121,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,825,"4009",0.54125382997106,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,825,"4094",-0.125627526623839,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,825,"4104",2.9138733424392,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,825,"4098",2.41088055044502,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,825,"4079",8.55014641776205,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,825,"4006",7.20226222133778,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,825,"4086",10.0517616185153,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,825,"4110",7.46528596315265,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,825,"4010",0.347604057253379,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,825,"4136",12.1102010142998,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,825,"4060",0.189229792792257,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,825,"4042",-0.00237898053078652,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,825,"4091",-0.10084203681826,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,840,"4054",12.0500925399412,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,840,"4027",0.0156690133699747,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,840,"4068",0.0823757705967958,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,840,"4009",0.434336966029081,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,840,"4094",-0.25224863021539,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,840,"4104",2.79181359965003,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,840,"4098",2.28410383954038,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,840,"4079",8.47473210806807,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,840,"4006",7.29777759457632,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,840,"4086",9.95075711160595,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
